id,genre,track_name,preview_url,location,filename,artist,artist_uri,album,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
5IRWgQiN0c2i4U97iE3OoY,rock,Heart of Gold - 2017 Remaster,https://p.scdn.co/mp3-preview/580fe6fe1db0ad2f84c2b970007ef2a930198b8f?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Heart of Gold - 2017 Remaster.mp3,Heart of Gold - 2017 Remaster.mp3,Neil Young,spotify:artist:6v8FB84lnmJs434UJf2Mrm,Decade,1977,0.542,0.444,4,-11.567,0,0.0295,0.212,0.0519,0.102,0.827,171.719
7bIQeY33PkduZRmR3h9BIY,rock,Lola - Remastered,https://p.scdn.co/mp3-preview/5571d88d60b7722eb863e78332e0fa7b50f86eeb?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Lola - Remastered.mp3,Lola - Remastered.mp3,The Kinks,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E,Lola Versus Powerman and the Moneygoround / Percy,1970-11-27,0.468,0.839,9,-7.39,1,0.0365,0.459,0.461,0.151,0.935,151.842
2cWHN0WK52RGAWHgaDamUA,rock,Take It to the Limit - 2013 Remaster,https://p.scdn.co/mp3-preview/4a967da0de1ea40c9b27718264c33438b19fc018?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Take It to the Limit - 2013 Remaster.mp3,Take It to the Limit - 2013 Remaster.mp3,Eagles,spotify:artist:0ECwFtbIWEVNwjlrfc6xoL,One of These Nights (2013 Remaster),1975,0.435,0.423,11,-8.795,1,0.024,0.0916,0.000659,0.132,0.451,91.137
2IKd8ozOHYuVqrYJ0tqghP,rock,Tightrope,https://p.scdn.co/mp3-preview/de416d031ef6df3a526d11874586217fa485a871?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Tightrope.mp3,Tightrope.mp3,Electric Light Orchestra,spotify:artist:7jefIIksOi1EazgRTfW2Pk,A New World Record,1976-09-01,0.442,0.677,7,-7.725,0,0.0352,0.37,5.46e-05,0.134,0.206,129.889
4bHsxqR3GMrXTxEPLuK5ue,rock,Don't Stop Believin',https://p.scdn.co/mp3-preview/21b9abd3cd2eea634e17a917196fdd5ba2e82670?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Don't Stop Believin'.mp3,Don't Stop Believin'.mp3,Journey,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,Escape,1981,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852
5QdBAG8cpZhM3kIAQLDRN2,rock,Changes,https://p.scdn.co/mp3-preview/cefad0f88845e75d7347fa8d83b0118058053b90?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Changes.mp3,Changes.mp3,Black Sabbath,spotify:artist:5M52tdBnJaKSvOpJGz8mfZ,The Ultimate Collection,2017-02-03,0.289,0.238,0,-12.244,1,0.0326,0.0421,2.73e-05,0.109,0.187,81.264
3FzKPS0oVknVlCW3PhxIHl,rock,Debaser,https://p.scdn.co/mp3-preview/242ab1b9b16138966c5f83ef13ee43b811124fe6?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Debaser.mp3,Debaser.mp3,Pixies,spotify:artist:6zvul52xwTWzilBZl6BUbT,Doolittle,1989-04-17,0.487,0.885,5,-12.005,1,0.0427,0.000397,0.347,0.0973,0.579,135.516
4A48NL57P16zSRaq3yoYry,rock,Vicious,https://p.scdn.co/mp3-preview/51f20d854b29579b88e854ee69935b35bfe1a0b2?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Vicious.mp3,Vicious.mp3,Lou Reed,spotify:artist:42TFhl7WlMRXiNqzSrnzPL,Transformer,1972-12-01,0.605,0.846,2,-7.755,1,0.0337,0.0006,0.886,0.0526,0.952,124.247
7vidktgNZFQylTgH1GEnMs,rock,Cold as Ice,https://p.scdn.co/mp3-preview/cf18b5451f250c4a2f6bc8dbb720f2aa164cffa9?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Cold as Ice.mp3,Cold as Ice.mp3,Foreigner,spotify:artist:6IRouO5mvvfcyxtPDKMYFN,Foreigner (Expanded),1977-03-08,0.516,0.486,3,-11.81,0,0.0272,0.0987,1.48e-06,0.143,0.471,132.542
4Qievb8Mqy0qxdLNVl02zt,rock,Been Caught Stealing,https://p.scdn.co/mp3-preview/74af516b30ad8dd3750bc1fca2b41740cbb66e67?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Been Caught Stealing.mp3,Been Caught Stealing.mp3,Jane's Addiction,spotify:artist:02NfyD6AlLA12crYzw5YcR,Ritual De Lo Habitual,1990-08-21,0.639,0.929,0,-4.762,1,0.212,0.00326,0.0501,0.242,0.688,103.758
72ahyckBJfTigJCFCviVN7,rock,Don't Bring Me Down,https://p.scdn.co/mp3-preview/d1beb65ba6e228a6468118bb05f7c9d05611878e?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Don't Bring Me Down.mp3,Don't Bring Me Down.mp3,Electric Light Orchestra,spotify:artist:7jefIIksOi1EazgRTfW2Pk,Discovery,1979-05-31,0.638,0.867,2,-6.469,1,0.0331,0.144,0.000733,0.0846,0.805,115.692
19LT4ZUEeoUdimKE04WJJg,rock,Cowboy,https://p.scdn.co/mp3-preview/7952a099cf53b997130d8a51073d59302112236f?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Cowboy.mp3,Cowboy.mp3,Kid Rock,spotify:artist:7dOBabd5O4CvKrg4iriHTM,Devil Without a Cause,1998-08-05,0.608,0.897,1,-2.921,1,0.291,0.085,0.0,0.108,0.868,166.652
1SRkKyJ2JjMZgyDWC30zKv,rock,My Best Friend's Girl,https://p.scdn.co/mp3-preview/76ed92c98e2c31d48c4475c11b13a97068389db7?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/My Best Friend's Girl.mp3,My Best Friend's Girl.mp3,The Cars,spotify:artist:6DCIj8jNaNpBz8e5oKFPtp,The Cars,1978-06-06,0.799,0.608,5,-8.193,1,0.0411,0.0811,0.0137,0.102,0.963,121.915
2BGNomqCxEDcXyxf8bg27k,rock,Eight Miles High,https://p.scdn.co/mp3-preview/9b015146f378016b2c4a516e77b81ec25433761f?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Eight Miles High.mp3,Eight Miles High.mp3,The Byrds,spotify:artist:1PCZpxHJz7WAMF8EEq8bfc,Fifth Dimension,1966-07-18,0.364,0.768,9,-10.492,1,0.0757,0.21,0.136,0.503,0.37,130.602
4MYb7NWLwXNDB7bYs3HeX8,rock,Slow Ride,https://p.scdn.co/mp3-preview/ee66dd621031b61f2936b661ef9c468879d4105d?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Slow Ride.mp3,Slow Ride.mp3,Foghat,spotify:artist:6x33CmZWo2Ve4hxYl2Craq,Slow Ride / Save Your Loving (For Me),1975,0.493,0.586,2,-13.916,1,0.046,0.0202,0.00106,0.102,0.656,113.618
1Qdnvn4XlmZANCVy3XjrQo,rock,Show Me How to Live,https://p.scdn.co/mp3-preview/b7b2f5c1159fcf819ac4b8af89de51707bf9999a?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Show Me How to Live.mp3,Show Me How to Live.mp3,Audioslave,spotify:artist:2ziB7fzrXBoh1HUPS6sVFn,Audioslave,2002-11-17,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4
5SrnKN9CdGLLHIOUQMHNod,rock,Vasoline,https://p.scdn.co/mp3-preview/8c273e4dd0b7895dcd8a7c060a58161e96c9607b?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Vasoline.mp3,Vasoline.mp3,Stone Temple Pilots,spotify:artist:2UazAtjfzqBF0Nho2awK4z,Thank You,2003-11-10,0.297,0.989,10,-4.945,1,0.111,0.00141,0.000167,0.0911,0.323,168.893
0upLyFR8Rr52ZpMp5esQoq,rock,You Really Got Me - 2015 Remaster,https://p.scdn.co/mp3-preview/08b3880bc4317d43a6887d2c5e286cd3712feec6?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/You Really Got Me - 2015 Remaster.mp3,You Really Got Me - 2015 Remaster.mp3,Van Halen,spotify:artist:2cnMpRsOVqtPMfq7YiFE6K,Van Halen (Remastered),1978-02-10,0.454,0.946,1,-5.978,0,0.13,0.0223,0.0,0.173,0.647,138.18
4JwjzS9WFkWlpzGCwh82fn,rock,Atlantic City,https://p.scdn.co/mp3-preview/293e7a2d961cb0e3d28a41fc4244be62fb3e4475?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Atlantic City.mp3,Atlantic City.mp3,The Band,spotify:artist:4vpDg7Y7fU982Ds30zawDA,Jericho,1993-11-02,0.648,0.525,9,-9.213,1,0.0241,0.466,1.5e-06,0.165,0.724,98.131
1Cr0L9EsOePPOAoXRTxo1p,rock,Hold the Line,https://p.scdn.co/mp3-preview/8391900fba4926391b94ed0fcf0d5dc92f469b9f?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Hold the Line.mp3,Hold the Line.mp3,TOTO,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF,Greatest Hits: 40 Trips Around The Sun,2018-02-09,0.478,0.876,6,-5.669,0,0.0568,0.00812,0.064,0.167,0.78,145.225
2Cdvbe2G4hZsnhNMKyGrie,rock,I Love Rock 'N Roll,https://p.scdn.co/mp3-preview/ad274b86895873e529858bf3a090e2820170ef98?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/I Love Rock 'N Roll.mp3,I Love Rock 'N Roll.mp3,Joan Jett & The Blackhearts,spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K,I Love Rock 'N' Roll (Expanded Edition),1981-11-18,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379
3AhXZa8sUQht0UEdBJgpGc,rock,Like a Rolling Stone,https://p.scdn.co/mp3-preview/f0eec1a1dbd31bf51cf323d2981535ec4fc5a568?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Like a Rolling Stone.mp3,Like a Rolling Stone.mp3,Bob Dylan,spotify:artist:74ASZWbe4lXaubB36ztrGX,Highway 61 Revisited,1965-08-30,0.483,0.721,0,-6.836,1,0.032,0.729,0.0,0.189,0.562,95.261
0C80GCp0mMuBzLf3EAXqxv,rock,Shoot to Thrill,https://p.scdn.co/mp3-preview/289d87e96d7e99b02831bd293e6602e567ea59de?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Shoot to Thrill.mp3,Shoot to Thrill.mp3,AC/DC,spotify:artist:711MCceyCBcFnzjGY4Q7Un,Back In Black,1980-07-25,0.457,0.904,2,-5.303,1,0.0747,0.000239,0.0879,0.396,0.48,141.038
5u5qlnyVaewWugJIjzilIc,rock,Smokin',https://p.scdn.co/mp3-preview/0df95f22cbf64d446ef42d0e0522f617bc4449d9?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Smokin'.mp3,Smokin'.mp3,Boston,spotify:artist:29kkCKKGXheHuoO829FxWK,Boston,1976,0.197,0.798,2,-7.334,1,0.0656,0.000545,0.414,0.187,0.525,175.068
5hAAcyKfcw8nJ2Kgx3FXd0,rock,Brave New World - 2015 Remaster,https://p.scdn.co/mp3-preview/bd725532b6271cfc6514aad70b01e6dfec209d69?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Brave New World - 2015 Remaster.mp3,Brave New World - 2015 Remaster.mp3,Iron Maiden,spotify:artist:6mdiAmATAx73kdxrNrnlao,Brave New World (2015 Remaster),2000,0.353,0.872,2,-5.185,0,0.0596,0.00651,0.000532,0.125,0.355,111.336
2wO8aOvN1ogLy1N8XT1WJE,rock,This Is a Call,https://p.scdn.co/mp3-preview/cf273e411dec252e902e6302e5956550974cf4d4?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/This Is a Call.mp3,This Is a Call.mp3,Foo Fighters,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,1995-07-04,0.261,0.964,9,-6.654,1,0.0638,0.00141,2.87e-05,0.183,0.326,162.902
0uLhNT7UIH3nZCCDZd3OBl,rock,Anna Molly,https://p.scdn.co/mp3-preview/33d74c2192b196c68b8e1750a92f9b4b4cd2b83b?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Anna Molly.mp3,Anna Molly.mp3,Incubus,spotify:artist:3YcBF2ttyueytpXtEzn1Za,Light Grenades,2006-11-28,0.451,0.973,8,-2.611,1,0.0514,0.00428,7.36e-06,0.0924,0.628,151.885
7u5dBtASrtOuBTTZjJrvuJ,rock,My Hero,https://p.scdn.co/mp3-preview/46145f46a9246e10f645929311a5a5ce8bd01d27?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/My Hero.mp3,My Hero.mp3,Foo Fighters,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,Greatest Hits,2009-11-03,0.364,0.925,4,-4.224,1,0.0659,6.01e-05,0.000251,0.0603,0.301,153.981
3kubJ2b1Rad7NXZtnZAZmO,rock,Electric Eye,https://p.scdn.co/mp3-preview/d4abea7809e621be4cf8c039a005a7ff173a5eae?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Electric Eye.mp3,Electric Eye.mp3,Judas Priest,spotify:artist:2tRsMl4eGxwoNabM08Dm4I,Screaming For Vengeance,1982,0.431,0.947,9,-6.011,1,0.0752,0.000779,0.000253,0.356,0.365,96.539
0OBwxFLu6Yj61s2OagYbgY,rock,Gimme All Your Lovin',https://p.scdn.co/mp3-preview/381534e59713aa578d67c8ad3e96cd13ee6a1932?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Gimme All Your Lovin'.mp3,Gimme All Your Lovin'.mp3,ZZ Top,spotify:artist:2AM4ilv6UzW0uMRuqKtDgN,Eliminator,1983-03-23,0.63,0.788,5,-6.7,1,0.0298,0.00322,0.0237,0.0883,0.63,120.059
2RlgNHKcydI9sayD2Df2xp,rock,Mr. Blue Sky,https://p.scdn.co/mp3-preview/bb98f258a01d52c9b1c86ae82c67132bd52f29af?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Mr. Blue Sky.mp3,Mr. Blue Sky.mp3,Electric Light Orchestra,spotify:artist:7jefIIksOi1EazgRTfW2Pk,Out of the Blue,1977,0.388,0.338,10,-10.054,1,0.0328,0.652,3.72e-06,0.248,0.477,177.784
4fUU9WKxEgJXyrZJsUA2iP,rock,Can't You See,https://p.scdn.co/mp3-preview/d45e51e0a250f7c867e27cc6bbc87337a812ee41?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Can't You See.mp3,Can't You See.mp3,The Marshall Tucker Band,spotify:artist:59QxeZBL6k9L4oJBGSyukd,The Marshall Tucker Band,1973,0.406,0.713,7,-5.49,1,0.0348,0.276,0.00354,0.112,0.577,164.444
6noDJ06v7z8bCsBitjxFG2,rock,The Sentinel,https://p.scdn.co/mp3-preview/b373866399150e48f3642cd6647068cf0cfc404a?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/The Sentinel.mp3,The Sentinel.mp3,Judas Priest,spotify:artist:2tRsMl4eGxwoNabM08Dm4I,Defenders Of The Faith,1984,0.15,0.863,9,-5.145,1,0.103,0.00268,0.00425,0.099,0.321,185.664
3EGF6ArVdwduo0rGzoRma9,rock,The Mirror,https://p.scdn.co/mp3-preview/986ce288f110875e48e83d67ea11e002884a4a2a?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/The Mirror.mp3,The Mirror.mp3,Dream Theater,spotify:artist:2aaLAng2L2aWD2FClzwiep,Awake,1994-10-03,0.328,0.815,4,-6.651,1,0.0529,0.00165,0.00187,0.116,0.402,168.22
5QXqz1KDz8Z8DmfQoxWmmy,rock,Care Of Cell 44,https://p.scdn.co/mp3-preview/dd50eb2d932bf1429b614d6a2ee894fa9a0f9fbd?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Care Of Cell 44.mp3,Care Of Cell 44.mp3,The Zombies,spotify:artist:2jgPkn6LuUazBoBk6vvjh5,Odessey and Oracle,1968-04-19,0.421,0.58,7,-7.011,1,0.0285,0.265,0.0136,0.0973,0.403,129.959
7y5mfSJLUmPYmrI5hcCWnT,rock,I Never Cry,https://p.scdn.co/mp3-preview/44d5185bd7f94990c8991aea7596a89569417638?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/I Never Cry.mp3,I Never Cry.mp3,Alice Cooper,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,Alice Cooper Goes to Hell,1976-01-01,0.553,0.284,0,-15.602,1,0.0317,0.45,3.48e-06,0.114,0.374,136.112
4Y7fEQ4PAzhlLnLviRw2P4,rock,Rockin' in the Free World,https://p.scdn.co/mp3-preview/5ad604341184d3504e9b747ce90082219ae6f1d7?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Rockin' in the Free World.mp3,Rockin' in the Free World.mp3,Neil Young,spotify:artist:6v8FB84lnmJs434UJf2Mrm,Freedom,1989-09-29,0.491,0.883,4,-4.986,0,0.0306,0.000736,3.19e-05,0.369,0.518,131.75
5Vip8qySvWP12QaJoPliOA,rock,(Can't You) Trip Like I Do,https://p.scdn.co/mp3-preview/290d9d1bd80339a0f7cd704ac6875f42377fc6e1?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/(Can't You) Trip Like I Do.mp3,(Can't You) Trip Like I Do.mp3,Filter,spotify:artist:01WjpKiWVNurV5hjIadB8C,Spawn The Album,1997-07-29,0.343,0.967,8,-5.45,1,0.224,9.45e-05,0.00923,0.683,0.166,119.582
0B6qYQS41EcbC66r7c4DBB,rock,Forever and One (Neverland),https://p.scdn.co/mp3-preview/ad02c0e706616c5615edfdf4322189a6982d9bfb?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Forever and One (Neverland).mp3,Forever and One (Neverland).mp3,Helloween,spotify:artist:4pQN0GB0fNEEOfQCaWotsY,The Time of the Oath,1996-02-29,0.176,0.726,8,-7.074,0,0.0537,0.0575,3.01e-06,0.148,0.374,185.66
55cd3NlqktNjhAZcPvaUvk,rock,You've Got Another Thing Coming,https://p.scdn.co/mp3-preview/0c48800a72e6df91d481871139bbcc45640d9b5f?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/You've Got Another Thing Coming.mp3,You've Got Another Thing Coming.mp3,Judas Priest,spotify:artist:2tRsMl4eGxwoNabM08Dm4I,Screaming For Vengeance,1982,0.511,0.82,6,-6.962,0,0.049,0.00467,6.07e-06,0.104,0.543,138.2
1zMXCwfwiIGPZA4kq7ideV,rock,Desert Plains,https://p.scdn.co/mp3-preview/95685d71e42d5b1a447246635b0ba55a7b23c11a?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Desert Plains.mp3,Desert Plains.mp3,Judas Priest,spotify:artist:2tRsMl4eGxwoNabM08Dm4I,Point Of Entry,1981,0.538,0.923,0,-5.154,1,0.0447,0.000464,0.00866,0.564,0.444,124.445
6TPMFSJFmyIohTM5El90Po,rock,Under My Wheels,https://p.scdn.co/mp3-preview/6f872edef39e1601d2cc5cb3aea40c67c8f42e55?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Under My Wheels.mp3,Under My Wheels.mp3,Alice Cooper,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,Killer,1971,0.239,0.798,5,-13.952,1,0.0671,0.000485,0.376,0.141,0.292,141.228
5kVqD0FKIMuhqoZBop0uIq,rock,Wild West Hero,https://p.scdn.co/mp3-preview/58d3e1c9eaa4297ff48c50d1fc574ee04c322e8b?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Wild West Hero.mp3,Wild West Hero.mp3,Electric Light Orchestra,spotify:artist:7jefIIksOi1EazgRTfW2Pk,Out of the Blue,1977,0.283,0.35,7,-9.256,1,0.0271,0.511,0.00824,0.126,0.211,75.107
4Sc5qEOSFI5rfS9IDyu0GO,rock,Four Sticks - Remaster,https://p.scdn.co/mp3-preview/9c92c48a679783616b87bc4916fe788f25b30cba?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Four Sticks - Remaster.mp3,Four Sticks - Remaster.mp3,Led Zeppelin,spotify:artist:36QJpDe2go2KgaRleHCDTp,Led Zeppelin IV (Deluxe Edition),1971-11-08,0.507,0.837,2,-10.465,1,0.0624,0.174,0.814,0.0906,0.318,107.013
1DhCdQMyNLklKGxBheRFxL,rock,In the Name of Tragedy,https://p.scdn.co/mp3-preview/98a4f4378d9c9130203dd1a1d5bc0805e7ebc519?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/In the Name of Tragedy.mp3,In the Name of Tragedy.mp3,Motörhead,spotify:artist:1DFr97A9HnbV3SKTJFu62M,Inferno,2004-06-22,0.449,0.994,8,-4.836,1,0.0824,0.000106,2.13e-06,0.102,0.447,149.91
1xKQbqQtQWrtQS47fUJBtl,rock,Piece of My Heart,https://p.scdn.co/mp3-preview/55f9c641ef8ef16d46394e6f4f2b780701ebfdf2?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Piece of My Heart.mp3,Piece of My Heart.mp3,Big Brother & The Holding Company,spotify:artist:4J69yWrKwWJgjv3DKTZcGo,Cheap Thrills,1968-08-12,0.443,0.727,4,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82
0fsj3HxzBHev6EJ7OLFE3r,rock,Double Vision,https://p.scdn.co/mp3-preview/10bd5bd607b733db4b6a40a22c4f25757a95b3ff?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Double Vision.mp3,Double Vision.mp3,Foreigner,spotify:artist:6IRouO5mvvfcyxtPDKMYFN,Double Vision (Expanded),1978,0.682,0.711,9,-7.637,0,0.0325,0.179,9.53e-05,0.126,0.766,129.546
6u4LEmy2iPaWpdtKbkZtJV,rock,Great High Mountain,https://p.scdn.co/mp3-preview/47515601b2656a4e25a68e9754b82477bd4de0f3?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Great High Mountain.mp3,Great High Mountain.mp3,Jack White,spotify:artist:4FZ3j1oH43e7cukCALsCwf,Cold Mountain (Music From the Miramax Motion Picture),2003-12-16,0.539,0.189,8,-14.356,1,0.0313,0.91,0.000213,0.0915,0.413,102.817
4QySZtWymRGNgrwxZOODKF,rock,Don't Look Back,https://p.scdn.co/mp3-preview/3b935023c1b1f174f1f63505831701cbb8519b3f?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Don't Look Back.mp3,Don't Look Back.mp3,Boston,spotify:artist:29kkCKKGXheHuoO829FxWK,Don't Look Back,1978-08-02,0.359,0.717,2,-10.309,1,0.0405,0.015,0.00365,0.36,0.47,121.878
2nWjhmRImt6LScZIPQMBnM,rock,Sex Type Thing,https://p.scdn.co/mp3-preview/9f8f5a5a6f43cffe47cff3babf423bbb4a8d74c4?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Sex Type Thing.mp3,Sex Type Thing.mp3,Stone Temple Pilots,spotify:artist:2UazAtjfzqBF0Nho2awK4z,Core,1992-09-29,0.397,0.969,9,-3.892,1,0.0463,1.52e-06,0.517,0.0513,0.702,134.288
3hfqwHXcRLq6BSneRpEdtm,rock,The Diary of Horace Wimp,https://p.scdn.co/mp3-preview/d774795378017e49c3bebc69378d03e142b1c1e5?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/The Diary of Horace Wimp.mp3,The Diary of Horace Wimp.mp3,Electric Light Orchestra,spotify:artist:7jefIIksOi1EazgRTfW2Pk,Discovery,1979-05-31,0.64,0.494,10,-9.073,1,0.058,0.794,0.0,0.735,0.619,171.219
5jhfa76FhqtD3Boij6MAKS,rock,Love You Madly,https://p.scdn.co/mp3-preview/c35ef5089dc39e4f019d79b3cbf8ce0ff0997027?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Love You Madly.mp3,Love You Madly.mp3,Cake,spotify:artist:6A43Djmhbe9100UwnI7epV,Comfort Eagle,2001-07-23,0.752,0.809,9,-8.399,1,0.0598,0.0908,9.41e-05,0.169,0.658,106.999
4sQdW03IQh3tsZeBELdt5G,rock,Foxey Lady,https://p.scdn.co/mp3-preview/4a9b0cbab2e0ba1422b5e934769791309eeded47?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Foxey Lady.mp3,Foxey Lady.mp3,Jimi Hendrix,spotify:artist:776Uo845nYHJpNaStv1Ds4,Are You Experienced,1967-05-12,0.507,0.851,4,-5.995,1,0.0386,0.0612,0.157,0.371,0.587,98.061
4rcHWl68ai6KvpXlc8vbnE,rock,Keep on Loving You,https://p.scdn.co/mp3-preview/bfd808d97ffddfe8bde9f9a0288b9b32cedcaf85?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Keep on Loving You.mp3,Keep on Loving You.mp3,REO Speedwagon,spotify:artist:55vs7NT1KxcFjbMC4y202E,Hi Infidelity (30th Anniversary Edition),1980,0.306,0.722,0,-5.963,1,0.034,0.0519,0,0.117,0.41,174.732
2256UUbtBrQJSrbzYpDviT,rock,The Wanton Song - 1990 Remaster,https://p.scdn.co/mp3-preview/fc0707a8e126473adaeb85d282e1f4bc57909298?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/The Wanton Song - 1990 Remaster.mp3,The Wanton Song - 1990 Remaster.mp3,Led Zeppelin,spotify:artist:36QJpDe2go2KgaRleHCDTp,Physical Graffiti (1994 Remaster),1975-02-24,0.513,0.74,7,-9.29,0,0.044,0.00148,0.0729,0.0958,0.577,111.097
5MxNLUsfh7uzROypsoO5qe,rock,Dream On,https://p.scdn.co/mp3-preview/4c7fea33f70ea10631656c9bccace988ee2aaa42?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Dream On.mp3,Dream On.mp3,Aerosmith,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1973-01-05,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9
6ToM0uwxtPKo9CMpbPGYvM,rock,Break on Through (To the Other Side),https://p.scdn.co/mp3-preview/d8f685ff9b50f2f6f7672fc86642df000b195481?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Break on Through (To the Other Side).mp3,Break on Through (To the Other Side).mp3,The Doors,spotify:artist:22WZ7M8sxp5THdruNY3gXt,The Doors,1967-01-04,0.421,0.751,9,-9.584,1,0.0472,0.2,0,0.17,0.789,89.839
6vxHp3CDNo0afgKGp2yi1E,rock,Me and Julio Down by the Schoolyard,https://p.scdn.co/mp3-preview/902633811e6a135bdd9ece72e92318e2ce2fe509?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Me and Julio Down by the Schoolyard.mp3,Me and Julio Down by the Schoolyard.mp3,Paul Simon,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,1972-01-14,0.626,0.816,9,-10.593,1,0.13,0.237,1.8e-06,0.104,0.798,105.33
3iV11AiIEDIOVjKy3kgjld,rock,Becoming,https://p.scdn.co/mp3-preview/494d1b4c439d10a4b1cf1e4db508b5e8e5f88844?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Becoming.mp3,Becoming.mp3,Pantera,spotify:artist:14pVkFUHDL207LzLHtSA18,Far Beyond Driven,1994,0.578,0.896,0,-5.699,1,0.0497,0.00104,0.00513,0.126,0.576,129.843
5s8IEEjgCTrujK3aUalvfF,rock,Burn - 2002 Remaster,https://p.scdn.co/mp3-preview/9086a95902f078a4ca221dbcef0fd9043594b091?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/Burn - 2002 Remaster.mp3,Burn - 2002 Remaster.mp3,Deep Purple,spotify:artist:568ZhdwyaiCyOGJRtNYhWf,Burn (Expanded 2005 Remaster),1974-02-15,0.38,0.938,7,-6.183,1,0.0384,0.0109,0.0257,0.366,0.604,96.653
